EMEC609523_Cerceris_compacta.txt	J.W. MacSwain
EMEC609623_Cerceris_compacta.txt	P.D. Hurd
EMEC609639_Cerceris_compar_compar.txt	Krombein
EMEC609719_Cerceris_convergens.txt	
EMEC609879_Cerceris_convergens.txt	
EMEC609997_Aphilanthops_foxi.txt	E. G. Linsley, JW MacSwain, R. F. Smith
NY01075766_lg.txt	R.T. Wilce
NY01075806_lg.txt	
NY01075818_lg.txt	William R. Buck
NY_00020326.txt	T.A. Zanoni, D. Atha & M. Vives
NY_00040685.txt	Daniel Atha with Thomas A. Zanoni, Jose Cedeno
NY_00413589.txt	Steven R. Hill
NY_01334334.txt	T. Zanoni
NY_01334391.txt	Bro. Alain
NY_01498039.txt	Harold E. Box
NY_01498065.txt	D. S. Correll & G. R. Proctor
NY_01498103.txt	N.L. Britton, Percy Wilson, Brother Leon
TENN-L-0000057_lg.txt	
TENN-L-0000063_lg.txt	Edward Tuckerman
