TENN-L-0000063_lg.txt	alectoria jubata
EMEC609543_Cerceris_compacta.txt	cerceris
EMEC609623_Cerceris_compacta.txt	donneksmithla bintonii
EMEC609675_Cerceris_conifrons.txt	cerceris
EMEC609696_Cerceris_conifrons.txt	cerceris
EMEC609705_Cerceris_conifrons.txt	co1leetora cerceris
EMEC609711_Cerceris_convergens.txt	cerceris
EMEC609740_Cerceris_convergens.txt	careeris
EMEC609826_Cerceris_convergens.txt	cerceris
EMEC609882_Cerceris_convergens.txt	eeriogopum ifaseicuiatum
EMEC609926_Stigmus_sp.txt	contra costa
NY_00020326.txt	oleaceae
NY_00040685.txt	oleaceae
NY_00040919.txt	sapotaceae manilkara
NY_00413475.txt	a7mllia 0leaceae
NY_00413589.txt	haloragaceae
NY_00641566.txt	gramineae
NY_00754868.txt	poaceae bambusa
NY_00754872.txt	bambusa vulgaris
NY_01334334.txt	scrophulariaceae bchnera
NY_01334374.txt	capraria biflora
NY_01334391.txt	capraria biflora
NY_01334433.txt	capraria biflora
NY_01334438.txt	capraria biflora
NY_01334464.txt	capraria biflora
NY_01334493.txt	limosella subulata
NY_01334508.txt	lindernia crustacea
NY_01497987.txt	sierra maestra
NY_01498065.txt	cynoctonum mitreola
NY_01498090.txt	mitreola petiolata
NY_01498103.txt	mitreola petiolata
NY_01498113.txt	mitreola petiolata
NY_01498166.txt	spigelia anthelmia
NY_01498191.txt	spigelia anthelmia
NY01075765_lg.txt	harris
NY01075768_lg.txt	harris
NY01075792_lg.txt	renia cinchonae
NY01075806_lg.txt	renia cinchonae
NY01075822_lg.txt	renia inshenae
NY01075831_lg.txt	renia cinchonae
NY01075837_lg.txt	harris
TENN-L-0000057_lg.txt	lectoris
TENN-L-0000058_lg.txt	alectoria fremontii
TENN-L-0000061_lg.txt	alectoria jubata
WIS-L-0012041_lg.txt	herbarium flora
WIS-L-0012052_lg.txt	idaea pleurozium
WIS-L-0012056_lg.txt	idaea pleurozium
WIS-L-0012070_lg.txt	herbarium flora
WIS-L-0012071_lg.txt	alpina dryopteris
