TENN-L-0000063_lg.txt	alectoria jubata
EMEC609879_Cerceris_convergens.txt	sierra vista
NY01075775_lg.txt	harris
NY_01498113.txt	mitreola petiolata
NY_00040685.txt	oleaceae jasminum
WIS-L-0012070_lg.txt	herbarium flora
EMEC609722_Cerceris_convergens.txt	cerceris
NY_01334334.txt	scrophulariaceae buchnera
TENN-L-0000058_lg.txt	alectoria fremontii
NY_01498103.txt	mitreola petiolata
NY_00754868.txt	poaceae bambusa
NY01075827_lg.txt	harris
NY_01334464.txt	capraria biflora
TENN-L-0000061_lg.txt	alectoria jubata
EMEC609504_Cerceris_compacta.txt	cerceris compacta
TENN-L-0000072_lg.txt	alectoris jubata
NY01075768_lg.txt	harris
NY_01334391.txt	capraria biflora
NY_01334374.txt	capraria biflora
NY_00641566.txt	gramineae bambusa
EMEC609686_Cerceris_conifrons.txt	cerceris
TENN-L-0000028_lg.txt	actinogyra mihlenbergii
EMEC609828_Cerceris_convergens.txt	cerceris
NY_00020326.txt	oleaceae forestiera
NY01075790_lg.txt	arthopvrenia cinchonae
WIS-L-0011734_lg.txt	vaccinium uliginosum
EMEC609785_Cerceris_convergens.txt	cerceris
NY_01498090.txt	mitreola petiolata
NY_01498166.txt	spigelia anthelmia
NY_01334508.txt	lindernia crustacea
WIS-L-0012041_lg.txt	herbarium flora
NY01075818_lg.txt	arthopyrenia cinchonae
NY_01498155.txt	spigelia anthelmia
TENN-L-0000035_lg.txt	actinogyra muhlenbergii
EMEC609803_Cerceris_convergens.txt	cerceris
NY01075792_lg.txt	arthopyrenia cinchonae
WIS-L-0012052_lg.txt	idaea pleurozium
NY_00413589.txt	myriophyllum aguaticum
EMEC609488_Cerceris_compacta.txt	cerceris compacta
EMEC609926_Stigmus_sp.txt	contra costa
NY_01334493.txt	familia limosella
NY_01498065.txt	cynoctonum mitreola
WIS-L-0012056_lg.txt	idaea pleurozium
NY01075765_lg.txt	harris
NY_00413475.txt	oleaceae
NY_00040919.txt	manilkara bidentata
EMEC609675_Cerceris_conifrons.txt	cerceris
EMEC609705_Cerceris_conifrons.txt	cerceris
EMEC609696_Cerceris_conifrons.txt	cerceris
NY01075806_lg.txt	arthopyrenia cinchonae
NY_01334438.txt	biflora herbicea
WIS-L-0012071_lg.txt	alpina dryopteris
WIS-L-0012077_lg.txt	ericphorum vaginatum
NY01075831_lg.txt	arthopyrenia cinchonae
NY_01498191.txt	spigelia anthelmia
NY01075822_lg.txt	arthopyrenia cinchonae
NY_00198993.txt	santa clara
